ARABLE,GLDY,m,XXX,x,GD,o,P1,P3,P1,P7,P,L,L,M0.417,M0.147,M0.342
NON-ARABLE,GLHU,m,XXX,x,GH,o,P1,P3,P1,P7,VP,L,L,M0.417,M0.147,M0.342
ARABLE,GLMO,m,XXX,x,GM,o,P1,P3,P1,P7,P,L,L,M0.417,M0.147,M0.342
ARABLE,FLCA,m,XXX,x,JC,o,P1,P3,P1,P7,W,L,L,M0.417,M0.147,M0.342
ARABLE,VRPE,m,XXX,x,VP,o,P1,P4,P1,P6,W,L,L,M0.495,M0.293,M0.435
ARABLE,GLEU,m,XXX,x,GE,o,P1,P3,P1,P7,P,L,L,M0.417,M0.147,M0.342
ARABLE,FLDY,m,XXX,x,JD,o,P1,P3,P1,P7,W,L,L,M0.417,M0.147,M0.342
NON-ARABLE,GLEU,m,XXX,x,GEH,o,P1,P3,P1,P7,VP,L,L,M0.417,M0.147,M0.342
ARABLE,GLCA,h,XXX,x,GC,o,P1,P3,P1,P7,P,L,L,M0.417,M0.147,M0.342
ARABLE,GLDY,m,XXX,x,GD,o,P1,P3,P1,P7,P,L,L,M0.417,M0.147,M0.342
ARABLE,RGCA,m,XXX,x,RC,o,P3,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,CMCA,l,XXX,x,BK,o,P3,P2,P1,P4,W,L,L,M0.416,M0.152,M0.322
ARABLE,CMEU,m,XXX,x,BE,o,P3,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,RGEU,m,XXX,x,RE,o,P3,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,LVHA,l,XXX,x,LO,o,P2,P2,P1,P8,W,L,L,M0.401,M0.151,M0.315
ARABLE,FLCA,m,XXX,x,JC,o,P1,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,VRPE,m,XXX,x,VP,o,P2,P4,P1,P6,W,L,L,M0.495,M0.293,M0.435
NON-ARABLE,LPCA,m,XXX,x,IC,o,P3,P2,P3,P1,W,L,L,M0.439,M0.152,M0.312
ARABLE,CMCR,m,XXX,x,BC,o,P3,P2,P4,P4,W,L,L,M0.416,M0.152,M0.322
ARABLE,LPRZ,m,XXX,x,E,o,P3,P2,P4,P3,W,L,L,M0.421,M0.123,M0.303
ARABLE,RGDY,m,XXX,x,RD,o,P3,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,LVCR,m,XXX,x,LCR,o,P3,P2,P1,P4,W,L,L,M0.416,M0.152,M0.322
NON-ARABLE,LPEU,m,XXX,x,IE,o,P4,P1,P1,P1,EX,L,L,M0.403,M0.06,M0.19
ARABLE,CMEU,m,XXX,x,BE,o,P4,P1,P1,P6,EX,L,L,M0.377,M0.044,M0.139
ARABLE,ARHA,m,XXX,x,QCC,o,P2,P1,P1,P7,EX,L,L,M0.375,M0.043,M0.135
ARABLE,RGCA,m,XXX,x,RC,o,P1,P1,P1,P7,EX,L,L,M0.375,M0.043,M0.135
ARABLE,CMDY,m,XXX,x,BD,o,P2,P1,P1,P6,EX,L,L,M0.377,M0.044,M0.139
ARABLE,RGDY,m,XXX,x,RD,o,P1,P1,P1,P7,EX,L,L,M0.375,M0.043,M0.135
ARABLE,LPRZ,m,XXX,x,EO,o,P4,P2,P4,P3,W,L,L,M0.421,M0.123,M0.303
NON-ARABLE,LPCA,m,XXX,x,IC,o,P4,P2,P1,P1,W,L,L,M0.439,M0.152,M0.332
ARABLE,CMCR,m,XXX,x,BC,o,P4,P2,P1,P4,W,L,L,M0.416,M0.152,M0.322
ARABLE,CMEU,m,XXX,x,BE,o,P4,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,RGCA,m,XXX,x,RC,o,P4,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,LPRZ,m,XXX,x,EC,o,P4,P2,P1,P4,W,L,L,M0.416,M0.152,M0.322
ARABLE,CMCR,m,XXX,x,BCR,o,P3,P2,P1,P4,W,L,L,M0.416,M0.152,M0.322
ARABLE,LVCR,m,XXX,x,LCR,o,P3,P2,P1,P4,W,L,L,M0.416,M0.152,M0.322
NON-ARABLE,LPCA,m,XXX,x,IC,o,P4,P2,P1,P1,W,L,L,M0.439,M0.152,M0.332
ARABLE,LPHA,m,XXX,x,U,o,P4,P1,P1,P4,EX,L,L,M0.385,M0.049,M0.154
ARABLE,CMEU,m,XXX,x,BE,o,P3,P2,P1,P5,W,L,L,M0.41,M0.151,M0.318
ARABLE,CMDY,m,XXX,x,BD,o,P3,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,RGDY,m,XXX,x,RD,o,P4,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,VRPE,m,XXX,x,VP,o,P3,P4,P1,P6,W,L,L,M0.495,M0.293,M0.435
ARABLE,LPHA,m,XXX,x,U,o,P4,P1,P4,P3,EX,L,L,M0.394,M0.054,M0.184
ARABLE,CMDY,m,XXX,x,BD,o,P4,P2,P2,P6,W,L,L,M0.406,M0.151,M0.292
ARABLE,RGDY,m,XXX,x,RD,o,P4,P2,P2,P7,W,L,L,M0.404,M0.151,M0.291
ARABLE,PZHA,m,XXX,x,PO,o,P3,P1,P1,P6,EX,L,L,M0.377,M0.044,M0.139
ARABLE,VRPE,m,XXX,x,VP,o,P2,P4,P1,P6,W,L,L,M0.495,M0.293,M0.435
ARABLE,LVVR,m,XXX,x,LV,o,P2,P3,P1,P7,W,L,L,M0.417,M0.147,M0.297
ARABLE,CMEU,m,XXX,x,BE,o,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,LVHA,l,XXX,x,LO,o,P2,P2,P1,P8,W,L,L,M0.401,M0.151,M0.315
ARABLE,CMMO,l,XXX,x,BH,o,P2,P2,P1,P5,W,L,L,M0.41,M0.151,M0.349
NON-ARABLE,GLHU,m,XXX,x,GH,o,P1,P3,P1,P7,VP,L,L,M0.417,M0.147,M0.342
ARABLE,CMDY,m,XXX,x,BD,o,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
NON-ARABLE,LPDY,m,XXX,x,ID,o,P3,P2,P1,P1,W,L,L,M0.439,M0.152,M0.332
NON-ARABLE,SCHA,m,XXX,x,ZO,o,P1,P3,P1,P6,W,L,H,M0.502,M0.146,M0.442
NON-ARABLE,SNHA,m,XXX,x,SO,o,P1,P3,P1,P6,MW,H,L,M0.502,M0.146,M0.442
NON-ARABLE,SNHA,m,XXX,x,SO,o,P1,P3,P1,P6,MW,H,L,M0.502,M0.146,M0.442
NON-ARABLE,SCHA,m,XXX,x,ZO,o,P1,P3,P1,P6,W,L,H,M0.502,M0.146,M0.442
ARABLE,PHCA,m,XXX,x,HCB,o,P1,P3,P1,P8,W,L,L,M0.468,M0.148,M0.408
ARABLE,PHHA,m,XXX,x,HH,o,P1,P3,P1,P8,W,L,L,M0.468,M0.148,M0.408
ARABLE,PHCA,m,XXX,x,HCG,o,P1,P3,P1,P8,I,L,L,M0.468,M0.148,M0.408
ARABLE,RGCA,m,XXX,x,RC,o,P1,P3,P1,P7,W,L,L,M0.485,M0.147,M0.425
ARABLE,CMDY,m,XXX,x,BD,o,P1,P3,P1,P6,W,L,L,M0.502,M0.146,M0.442
ARABLE,PHHA,m,XXX,x,HH,o,P1,P2,P1,P8,W,L,L,M0.441,M0.151,M0.381
ARABLE,PHCA,m,XXX,x,HCB,o,P1,P2,P1,P8,W,L,L,M0.441,M0.151,M0.381
ARABLE,PHLV,m,XXX,x,HL,o,P1,P2,P1,P8,W,L,L,M0.441,M0.151,M0.381
ARABLE,PHGL,m,XXX,x,HG,o,P1,P3,P1,P8,I,L,L,M0.468,M0.148,M0.408
ARABLE,PHCA,m,XXX,x,HCB,o,P1,P3,P1,P8,W,L,L,M0.468,M0.148,M0.408
NON-ARABLE,GLHU,m,XXX,x,GH,o,P1,P3,P1,P7,VP,L,L,M0.417,M0.147,M0.342
ARABLE,CMDY,m,XXX,x,BD,o,P4,P1,P1,P6,EX,L,L,M0.377,M0.044,M0.139
ARABLE,LVHA,l,XXX,x,LO,o,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,CMCR,m,XXX,x,BC,o,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,LPHA,m,XXX,x,U,o,P4,P1,P1,P4,EX,L,L,M0.385,M0.049,M0.154
ARABLE,CMEU,m,XXX,x,BE,o,P2,P2,P1,P5,W,L,L,M0.41,M0.151,M0.318
ARABLE,RGDY,m,XXX,x,RD,o,P4,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,ABGL,m,XXX,x,DG,o,P2,P2,P1,P8,I,L,L,M0.401,M0.151,M0.315
ARABLE,PZHA,m,XXX,x,PO,o,P2,P1,P1,P6,EX,L,L,M0.377,M0.044,M0.139
ARABLE,CMEU,m,XXX,x,BE,o,P1,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,LPRZ,m,XXX,x,E,o,P2,P2,P1,P4,W,L,L,M0.416,M0.152,M0.322
ARABLE,PHHA,m,XXX,x,HH,o,P1,P2,P1,P8,W,L,L,M0.401,M0.151,M0.315
ARABLE,LVHA,l,XXX,x,LO,o,P1,P2,P1,P8,W,L,L,M0.401,M0.151,M0.315
ARABLE,VRPE,m,XXX,x,VP,o,P1,P4,P1,P6,W,L,L,M0.495,M0.293,M0.435
ARABLE,CMCR,m,XXX,x,BC,o,P1,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,LVHA,l,XXX,x,LO,o,P2,P2,P1,P8,W,L,L,M0.401,M0.151,M0.315
ARABLE,CMEU,m,XXX,x,BE,o,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,LVGL,m,XXX,x,LGS,o,P2,P2,P1,P7,I,L,L,M0.404,M0.151,M0.286
ARABLE,LVVR,m,XXX,x,LV,o,P2,P2,P1,P7,W,L,L,M0.404,M0.151,M0.286
ARABLE,CMCA,l,XXX,x,BK,o,P2,P2,P1,P4,W,L,L,M0.416,M0.152,M0.322
ARABLE,CMCA,l,XXX,x,BK,o,P4,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,RGCA,m,XXX,x,RC,o,P4,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,GLCA,h,XXX,x,GC,o,P2,P2,P1,P7,P,L,L,M0.404,M0.151,M0.316
ARABLE,LVHA,l,XXX,x,LO,o,P2,P2,P1,P8,W,L,L,M0.401,M0.151,M0.315
ARABLE,CMMO,l,XXX,x,BH,o,P4,P1,P1,P5,EX,L,L,M0.38,M0.046,M0.294
ARABLE,CMDY,m,XXX,x,BD,o,P4,P1,P1,P6,EX,L,L,M0.377,M0.044,M0.239
ARABLE,FLDY,m,XXX,x,JD,o,P1,P1,P1,P7,W,L,L,M0.375,M0.043,M0.135
ARABLE,CMCR,m,XXX,x,BC,o,P3,P2,P1,P4,W,L,L,M0.416,M0.152,M0.322
ARABLE,LVCR,m,XXX,x,LC,o,P2,P2,P1,P4,W,L,L,M0.416,M0.152,M0.322
ARABLE,LPRZ,m,XXX,x,E,o,P4,P2,P1,P4,W,L,L,M0.416,M0.152,M0.322
ARABLE,LVHA,l,XXX,x,LO,o,P2,P2,P1,P8,W,L,L,M0.401,M0.151,M0.315
ARABLE,CMDY,m,XXX,x,BD,o,P3,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,LVCR,m,XXX,x,LCR,o,P3,P3,P1,P4,W,L,L,M0.421,M0.143,M0.343
ARABLE,CMCR,m,XXX,x,BC,o,P3,P2,P1,P4,W,L,L,M0.416,M0.152,M0.322
ARABLE,LVHA,l,XXX,x,LO,o,P2,P2,P1,P8,W,L,L,M0.401,M0.151,M0.315
ARABLE,LVGL,m,XXX,x,LGS,o,P2,P2,P1,P7,I,L,L,M0.404,M0.151,M0.286
ARABLE,CMDY,m,XXX,x,BD,o,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,LVGL,m,XXX,x,LGS,o,P2,P2,P1,P7,I,L,L,M0.404,M0.151,M0.286
ARABLE,CMCA,l,XXX,x,BK,o,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,CMDY,m,XXX,x,BD,o,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,VRCR,m,XXX,x,VC,o,P2,P4,P1,P6,W,L,L,M0.495,M0.293,M0.435
ARABLE,LVCR,m,XXX,x,LC,o,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,ACHU,h,XXX,x,AH,o,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,CMDY,m,XXX,x,BD,o,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,ABHA,l,XXX,x,DD,o,P2,P2,P1,P8,W,L,L,M0.401,M0.151,M0.315
ARABLE,PLDY,m,XXX,x,WD,o,P1,P2,P1,P6,TP,L,L,M0.406,M0.151,M0.289
ARABLE,LVGL,m,XXX,x,LGS,o,P1,P2,P1,P7,I,L,L,M0.404,M0.151,M0.286
ARABLE,LVHA,l,XXX,x,LO,o,P1,P2,P1,P8,W,L,L,M0.401,M0.151,M0.315
ARABLE,ABGL,m,XXX,x,DGS,o,P2,P2,P1,P8,I,L,L,M0.401,M0.151,M0.283
ARABLE,LVGL,m,XXX,x,LGS,o,P2,P2,P1,P7,I,L,L,M0.404,M0.151,M0.286
ARABLE,LVHA,l,XXX,x,LO,o,P2,P2,P1,P8,W,L,L,M0.401,M0.151,M0.315
ARABLE,PLDY,m,XXX,x,WD,o,P2,P2,P1,P6,TP,L,L,M0.406,M0.151,M0.289
ARABLE,LVGL,m,XXX,x,LGS,o,P2,P2,P1,P7,I,L,L,M0.404,M0.151,M0.286
ARABLE,ABHA,l,XXX,x,DD,o,P2,P2,P1,P8,W,L,L,M0.401,M0.151,M0.315
ARABLE,LVHA,l,XXX,x,LO,o,P2,P2,P1,P8,W,L,L,M0.401,M0.151,M0.315
NON-ARABLE,HSEU,m,XXX,x,OE,o,P1,P8,P1,P6,VP,L,L,M0.768,M0.269,M0.708
NON-ARABLE,GLHU,m,XXX,x,GHHC,o,P1,P2,P1,P7,VP,L,L,M0.404,M0.151,M0.316
ARABLE,GLDY,m,XXX,x,GD,o,P1,P2,P1,P7,P,L,L,M0.404,M0.151,M0.316
ARABLE,LVAR,l,XXX,x,QL,o,P2,P1,P1,P7,EX,L,L,M0.375,M0.043,M0.135
ARABLE,ARHA,m,XXX,x,QC,o,P2,P1,P1,P7,EX,L,L,M0.375,M0.043,M0.135
ARABLE,PHCA,m,XXX,x,HCB,o,P1,P2,P1,P8,W,L,L,M0.441,M0.151,M0.381
ARABLE,PHGL,m,XXX,x,HG,o,P1,P3,P1,P8,I,L,L,M0.468,M0.148,M0.408
ARABLE,CMEU,m,XXX,x,BE,o,P1,P3,P1,P6,W,L,L,M0.502,M0.146,M0.442
ARABLE,RGCA,m,XXX,x,RC,o,P1,P3,P1,P7,W,L,L,M0.485,M0.147,M0.425
ARABLE,CMCA,m,CMC,o,BA,i,P3,P2,P1,P6,W,L,L,M0.42,M0.151,M0.339
ARABLE,XXX,x,ATA,o,P222,h,P1,P2,P10,P6,W,L,L,M0.406,M0.151,M0.161
ARABLE,XXX,x,ATA,o,P222,h,P2,P2,P10,P6,W,L,L,M0.406,M0.151,M0.161
ARABLE,XXX,x,ATA,o,P222,h,P1,P2,P10,P6,W,L,L,M0.406,M0.151,M0.161
ARABLE,CMDY,m,CMD,o,BD,i,P4,P1,P3,P6,EX,L,L,M0.377,M0.044,M0.12
ARABLE,CMDY,m,CMD,o,BD,i,P4,P2,P3,P5,W,L,L,M0.41,M0.151,M0.291
ARABLE,CMDY,m,CMD,o,BD,i,P3,P2,P3,P6,W,L,L,M0.406,M0.151,M0.29
ARABLE,CMDY,m,CMD,o,BD,i,P1,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMDY,m,CMD,o,BD,i,P1,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMDY,m,CMD,o,BD,i,P1,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMDY,m,CMD,o,BD,i,P1,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMDY,m,CMD,o,BD,i,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMDY,m,CMD,o,BD,i,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMDY,m,CMD,o,BD,i,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMDY,m,CMD,o,BD,i,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMDY,m,CMD,o,BD,i,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMDY,m,CMD,o,BD,i,P3,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMDY,m,CMD,o,BD,i,P3,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMDY,m,CMD,o,BD,i,P3,P2,P3,P6,W,L,L,M0.406,M0.151,M0.29
ARABLE,CMDY,m,CMD,o,BD,i,P3,P2,P3,P6,W,L,L,M0.406,M0.151,M0.29
ARABLE,CMDY,m,CMD,o,BD,i,P3,P2,P3,P6,W,L,L,M0.406,M0.151,M0.29
ARABLE,CMDY,m,CMD,o,BD,i,P3,P2,P3,P6,W,L,L,M0.406,M0.151,M0.29
ARABLE,CMDY,m,CMD,o,BD,i,P3,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMDY,m,CMD,o,BD,i,P3,P2,P3,P6,W,L,L,M0.406,M0.151,M0.29
ARABLE,CMDY,m,CMD,o,BD,i,P3,P2,P3,P6,W,L,L,M0.406,M0.151,M0.29
ARABLE,CMDY,m,CMD,o,BD,i,P3,P2,P3,P6,W,L,L,M0.406,M0.151,M0.29
ARABLE,CMDY,m,CMD,o,BD,i,P3,P2,P3,P6,W,L,L,M0.406,M0.151,M0.29
ARABLE,CMDY,m,CMD,o,BD,i,P4,P2,P3,P6,W,L,L,M0.406,M0.151,M0.29
ARABLE,CMDY,m,CMD,o,BD,i,P4,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMDY,m,CMD,o,BD,i,P4,P2,P3,P6,W,L,L,M0.406,M0.151,M0.29
ARABLE,CMDY,m,CMD,o,BD,i,P4,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMDY,m,CMD,o,BD,i,P4,P2,P3,P6,W,L,L,M0.406,M0.151,M0.29
ARABLE,CMDY,m,CMD,o,BD,i,P4,P2,P3,P6,W,L,L,M0.406,M0.151,M0.29
ARABLE,CMDY,m,CMD,o,BD,i,P1,P3,P3,P6,W,L,L,M0.417,M0.146,M0.312
ARABLE,CMDY,m,CMD,o,BD,i,P1,P3,P3,P6,W,L,L,M0.417,M0.146,M0.31
ARABLE,CMEU,m,CME,o,BE,i,P1,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P3,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P4,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P1,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P1,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P1,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P1,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P1,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,CMEU,m,CME,o,BE,i,P1,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P1,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P1,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P1,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P1,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P1,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P3,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P3,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P3,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P3,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P3,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P3,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P3,P2,P3,P6,W,L,L,M0.406,M0.151,M0.29
ARABLE,CMEU,m,CME,o,BE,i,P4,P2,P3,P6,W,L,L,M0.406,M0.151,M0.29
ARABLE,CMEU,m,CME,o,BE,i,P4,P2,P3,P6,W,L,L,M0.406,M0.151,M0.29
ARABLE,CMEU,m,CME,o,BE,i,P1,P3,P1,P6,W,L,L,M0.417,M0.146,M0.342
ARABLE,CMEU,m,CME,o,BE,i,P2,P3,P1,P6,W,L,L,M0.417,M0.146,M0.34
ARABLE,CMEU,m,CME,o,BE,i,P4,P3,P3,P6,W,L,L,M0.417,M0.146,M0.31
ARABLE,CMCR,m,CMX,o,BC,i,P1,P2,P1,P6,W,L,L,M0.423,M0.151,M0.363
ARABLE,CMCR,m,CMX,o,BC,i,P1,P2,P1,P6,W,L,L,M0.423,M0.151,M0.363
ARABLE,CMCR,m,CMX,o,BC,i,P1,P2,P1,P6,W,L,L,M0.423,M0.151,M0.363
ARABLE,CMCR,m,CMX,o,BC,i,P1,P2,P1,P6,W,L,L,M0.423,M0.151,M0.363
ARABLE,CMCR,m,CMX,o,BC,i,P1,P2,P1,P6,W,L,L,M0.423,M0.151,M0.363
ARABLE,CMCR,m,CMX,o,BC,i,P1,P2,P1,P6,W,L,L,M0.415,M0.151,M0.355
ARABLE,CMCR,m,CMX,o,BC,i,P2,P2,P1,P6,W,L,L,M0.423,M0.151,M0.363
ARABLE,CMCR,m,CMX,o,BC,i,P2,P2,P4,P6,W,L,L,M0.415,M0.151,M0.355
ARABLE,CMCR,m,CMX,o,BC,i,P2,P2,P1,P6,W,L,L,M0.423,M0.151,M0.363
ARABLE,CMCR,m,CMX,o,BC,i,P2,P2,P4,P6,W,L,L,M0.423,M0.151,M0.363
ARABLE,CMCR,m,CMX,o,BC,i,P2,P2,P4,P6,W,L,L,M0.423,M0.151,M0.363
ARABLE,CMCR,m,CMX,o,BC,i,P2,P2,P4,P6,W,L,L,M0.423,M0.151,M0.363
ARABLE,CMCR,m,CMX,o,BC,i,P3,P2,P1,P6,W,L,L,M0.423,M0.151,M0.363
ARABLE,CMCR,m,CMX,o,BC,i,P3,P2,P4,P6,W,L,L,M0.415,M0.151,M0.355
ARABLE,CMCR,m,CMX,o,BC,i,P3,P2,P4,P6,W,L,L,M0.423,M0.151,M0.363
ARABLE,CMCR,m,CMX,o,BC,i,P3,P2,P3,P6,W,L,L,M0.42,M0.151,M0.336
ARABLE,CMCR,m,CMX,o,BC,i,P3,P2,P1,P6,W,L,L,M0.423,M0.151,M0.363
ARABLE,CMCR,m,CMX,o,BC,i,P3,P2,P3,P6,W,L,L,M0.42,M0.151,M0.341
ARABLE,CMCR,m,CMX,o,BC,i,P2,P3,P1,P6,W,L,L,M0.424,M0.146,M0.364
ARABLE,CMEU,m,CME,o,BE,i,P3,P2,P3,P6,W,L,L,M0.406,M0.151,M0.29
ARABLE,FLDY,m,FLD,o,JD,i,P1,P2,P1,P7,W,L,L,M0.404,M0.151,M0.314
ARABLE,FLDY,m,FLD,o,JD,i,P1,P2,P1,P7,W,L,L,M0.404,M0.151,M0.314
ARABLE,FLEU,m,FLE,o,JE,i,P1,P2,P1,P7,W,L,L,M0.404,M0.151,M0.314
ARABLE,FLEU,m,FLE,o,JE,i,P1,P2,P1,P7,W,L,L,M0.404,M0.151,M0.314
ARABLE,FLEU,m,FLE,o,JE,i,P1,P2,P1,P7,W,L,L,M0.419,M0.151,M0.339
ARABLE,FLEU,m,FLE,o,JE,i,P1,P2,P1,P7,W,L,L,M0.404,M0.151,M0.314
ARABLE,FLEU,m,FLE,o,JE,i,P1,P2,P1,P7,W,L,L,M0.404,M0.151,M0.314
ARABLE,FLEU,m,FLE,o,JE,i,P1,P2,P1,P7,W,L,L,M0.404,M0.151,M0.314
ARABLE,FLEU,m,FLE,o,JE,i,P1,P2,P1,P7,W,L,L,M0.419,M0.151,M0.339
ARABLE,FLEU,m,FLE,o,JE,i,P1,P2,P1,P7,W,L,L,M0.404,M0.151,M0.314
ARABLE,FLEU,m,FLE,o,JE,i,P1,P3,P1,P7,MW,L,L,M0.417,M0.147,M0.34
ARABLE,FLEU,m,FLE,o,JE,i,P1,P3,P1,P7,MW,L,L,M0.417,M0.147,M0.34
ARABLE,GLDY,m,GLD,o,GD,i,P1,P3,P1,P7,P,L,L,M0.417,M0.147,M0.34
NON-ARABLE,GLDY,m,GLD,o,GD,i,P1,P4,P1,P7,VP,L,L,M0.491,M0.294,M0.43
ARABLE,GLEU,m,GLE,o,GE,i,P1,P3,P1,P7,I,L,L,M0.417,M0.147,M0.34
ARABLE,GLEU,m,GLE,o,GE,i,P1,P3,P1,P7,W,L,L,M0.417,M0.147,M0.34
ARABLE,GLEU,m,GLE,o,GE,i,P1,P3,P1,P7,I,L,L,M0.488,M0.258,M0.428
ARABLE,GLEU,m,GLE,o,GE,i,P1,P3,P1,P7,I,L,L,M0.417,M0.147,M0.34
ARABLE,GLEU,m,GLE,o,GE,i,P1,P3,P1,P7,P,L,L,M0.417,M0.147,M0.34
ARABLE,GLEU,m,GLE,o,GE,i,P1,P3,P1,P4,I,L,L,M0.421,M0.143,M0.339
ARABLE,GLEU,m,GLE,o,GE,i,P1,P4,P1,P4,I,L,L,M0.501,M0.29,M0.44
ARABLE,GLEU,m,GLE,o,GE,i,P1,P4,P1,P7,I,L,L,M0.491,M0.294,M0.43
ARABLE,GLEU,m,GLE,o,GE,i,P1,P4,P1,P4,I,L,L,M0.466,M0.216,M0.399
ARABLE,GLMO,m,GLM,o,GM,i,P1,P4,P1,P5,P,L,L,M0.496,M0.292,M0.432
